-1.293210644118378359e-03
-2.750559562297935981e-02
-5.093260382989305696e-02
-4.319820940064660747e-02
-1.900024869435463712e-02
-5.637072038464688815e-04
1.516325007993747295e-02
2.802785376771947320e-02
3.898422172483351211e-02
4.693359860731161765e-02
5.606022925097781107e-02
6.491751637237835881e-02
7.220553631894094382e-02
7.915586030482821278e-02
8.691038713421206374e-02
9.352151206167620690e-02
1.011337536755562705e-01
1.090276050733648416e-01
1.160591107213445189e-01
1.233971648843571189e-01
1.304390047488779014e-01
1.374918043905858089e-01
1.433258004173739997e-01
1.496145237503108683e-01
1.582690872917184854e-01
1.661010464293229960e-01
1.718533255961756656e-01
1.788858492912210885e-01
1.849256918419676099e-01
1.911199535770538027e-01
1.954898075426590720e-01
1.991917433474260091e-01
2.030220132184817894e-01
2.063373173193674137e-01
2.105943795075851943e-01
2.144132194865843444e-01
2.172701425623584093e-01
2.201730389141219046e-01
2.225750706228199483e-01
2.252026858990300584e-01
2.279835740411619294e-01
2.312170628012458484e-01
2.357321735308236521e-01
2.399403133548868583e-01
2.447793528420237896e-01
2.488760096450158554e-01
2.522861360834343092e-01
2.555417392025201018e-01
2.588695065193448719e-01
2.624720218851032127e-01
2.659898279132593135e-01
2.690700744170030356e-01
2.719590076626015596e-01
2.746948888704671132e-01
2.776731251836947467e-01
2.801755071588446500e-01
2.826459334109958088e-01
2.851580924285432306e-01
2.875547443717095808e-01
2.899162729006051764e-01
2.920209881727487966e-01
2.941043393153685015e-01
2.959289128898678345e-01
2.977633051479731674e-01
2.992841428653415514e-01
3.009005750114926436e-01
3.022059560442008075e-01
3.034012610266688115e-01
3.046469801657241683e-01
3.061413294489643833e-01
3.074927055493867911e-01
3.089502334963662999e-01
3.102901547696511053e-01
3.112026724560920110e-01
3.122699162729006273e-01
3.131258262542703230e-01
3.141016158673458070e-01
3.151097762388486156e-01
3.159501226157608866e-01
3.167657299179308383e-01
3.178019103410796853e-01
3.188358677916547923e-01
3.203147331929059316e-01
3.217962837957863975e-01
3.230147607414017852e-01
3.244050132155023580e-01
3.255471990440989560e-01
3.265752526508556852e-01
3.277355680430548146e-01
3.288104120036475231e-01
3.299097321479813050e-01
3.312533114193960126e-01
3.325754840848983984e-01
3.342737860276103756e-01
3.361373839971727451e-01
3.378927298350327124e-01
3.399780020869814789e-01
3.414674997081647567e-01
3.430726061912334202e-01
3.446197463317582366e-01
3.461116268304273436e-01
3.475157384515606407e-01
3.490133111842438352e-01
3.505499971304497642e-01
3.520706765670704730e-01
3.538836204267219454e-01
3.559815640783084989e-01
3.577652509510256262e-01
3.596193379254327693e-01
3.615455223711876442e-01
3.631394637611996545e-01
3.647378050946815109e-01
3.664504713088145293e-01
3.682997595954571879e-01
3.704542456451456189e-01
3.723314666963956632e-01
3.742658733954432049e-01
3.760039453884058136e-01
3.780379896300723463e-01
3.802130481638066883e-01
3.822551439652567828e-01
3.844651644440458260e-01
3.868430576869807402e-01
3.892443702818268458e-01
3.918515792091519234e-01
3.946534661282236067e-01
3.976650145789722424e-01
4.004546443670728983e-01
4.034107755986497956e-01
4.063443842901689473e-01
4.093357202928898375e-01
4.125070651805295419e-01
4.156546551656435384e-01
4.188339575437906581e-01
4.219683697624508900e-01
4.253090393083370779e-01
4.288332967250402805e-01
4.328982984260171252e-01
4.371302460642776389e-01
4.411752584644900721e-01
4.453759606039920937e-01
4.501073589009810805e-01
4.549416263915144754e-01
4.597999392080466263e-01
4.643442615921584138e-01
4.688481363253876322e-01
4.732210317601300842e-01
4.775435719230795573e-01
4.821485856969033312e-01
4.864667164055375692e-01
4.910557322401761793e-01
