1.500000000000000000e+00
2.500000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
0.000000000000000000e+00
1.500000000000000000e+00
5.000000000000000000e-01
-9.500000000000000000e+00
-4.000000000000000000e+00
-6.000000000000000000e+00
-8.000000000000000000e+00
0.000000000000000000e+00
-5.000000000000000000e-01
-5.000000000000000000e-01
-3.000000000000000000e+00
-3.500000000000000000e+00
-4.000000000000000000e+00
-5.000000000000000000e-01
5.500000000000000000e+00
8.000000000000000000e+00
4.500000000000000000e+00
5.000000000000000000e+00
5.000000000000000000e+00
1.400000000000000000e+01
1.250000000000000000e+01
1.200000000000000000e+01
1.050000000000000000e+01
1.300000000000000000e+01
1.000000000000000000e+01
1.450000000000000000e+01
2.150000000000000000e+01
1.800000000000000000e+01
1.950000000000000000e+01
2.150000000000000000e+01
2.300000000000000000e+01
2.200000000000000000e+01
2.500000000000000000e+01
2.200000000000000000e+01
2.500000000000000000e+01
2.600000000000000000e+01
2.500000000000000000e+01
2.800000000000000000e+01
2.550000000000000000e+01
2.650000000000000000e+01
3.150000000000000000e+01
2.550000000000000000e+01
2.700000000000000000e+01
3.200000000000000000e+01
3.550000000000000000e+01
3.350000000000000000e+01
2.850000000000000000e+01
3.050000000000000000e+01
3.350000000000000000e+01
3.100000000000000000e+01
3.650000000000000000e+01
3.550000000000000000e+01
3.400000000000000000e+01
3.300000000000000000e+01
3.800000000000000000e+01
4.150000000000000000e+01
3.900000000000000000e+01
2.000000000000000000e+01
1.050000000000000000e+01
2.250000000000000000e+01
4.350000000000000000e+01
4.650000000000000000e+01
5.150000000000000000e+01
4.350000000000000000e+01
4.600000000000000000e+01
5.200000000000000000e+01
5.300000000000000000e+01
5.300000000000000000e+01
5.900000000000000000e+01
5.800000000000000000e+01
6.850000000000000000e+01
5.750000000000000000e+01
6.550000000000000000e+01
6.900000000000000000e+01
7.000000000000000000e+01
7.150000000000000000e+01
5.100000000000000000e+01
7.500000000000000000e+01
7.250000000000000000e+01
8.300000000000000000e+01
7.150000000000000000e+01
8.700000000000000000e+01
9.300000000000000000e+01
8.850000000000000000e+01
9.300000000000000000e+01
7.050000000000000000e+01
1.040000000000000000e+02
9.800000000000000000e+01
9.650000000000000000e+01
1.105000000000000000e+02
1.085000000000000000e+02
1.145000000000000000e+02
1.105000000000000000e+02
1.210000000000000000e+02
1.225000000000000000e+02
1.275000000000000000e+02
1.230000000000000000e+02
1.280000000000000000e+02
1.240000000000000000e+02
1.320000000000000000e+02
1.375000000000000000e+02
1.425000000000000000e+02
1.320000000000000000e+02
1.330000000000000000e+02
1.355000000000000000e+02
1.475000000000000000e+02
1.525000000000000000e+02
1.555000000000000000e+02
1.490000000000000000e+02
1.495000000000000000e+02
1.590000000000000000e+02
1.755000000000000000e+02
1.660000000000000000e+02
1.795000000000000000e+02
1.810000000000000000e+02
1.785000000000000000e+02
1.970000000000000000e+02
1.975000000000000000e+02
1.960000000000000000e+02
2.170000000000000000e+02
2.210000000000000000e+02
2.035000000000000000e+02
2.320000000000000000e+02
2.355000000000000000e+02
2.315000000000000000e+02
2.215000000000000000e+02
2.400000000000000000e+02
2.425000000000000000e+02
2.460000000000000000e+02
2.545000000000000000e+02
2.590000000000000000e+02
2.545000000000000000e+02
2.620000000000000000e+02
2.555000000000000000e+02
2.610000000000000000e+02
2.755000000000000000e+02
2.590000000000000000e+02
2.930000000000000000e+02
3.065000000000000000e+02
3.225000000000000000e+02
3.200000000000000000e+02
3.245000000000000000e+02
3.210000000000000000e+02
3.365000000000000000e+02
3.155000000000000000e+02
3.165000000000000000e+02
3.230000000000000000e+02
3.315000000000000000e+02
3.430000000000000000e+02
3.535000000000000000e+02
3.465000000000000000e+02
3.605000000000000000e+02
3.715000000000000000e+02
3.830000000000000000e+02
3.670000000000000000e+02
3.215000000000000000e+02
4.005000000000000000e+02
3.160000000000000000e+02
2.330000000000000000e+02
4.015000000000000000e+02
3.905000000000000000e+02
4.215000000000000000e+02
